Pressure,alpha_diversity,beta_similarity,beta_structure
Resource exploitation,,0.021569655320839806,1.1971329687784655
Resource exploitation,,-0.4549070827295712,0.529415339025701
Resource exploitation,,0.6763705472649701,0.6563460702354713
Resource exploitation,,-0.3185901443280515,0.2544822441305429
Resource exploitation,,-1.0,1.0555723077778576
Resource exploitation,,-1.0,0.4837339755095868
Resource exploitation,,0.233137801628663,0.8858171610326797
Resource exploitation,,-0.22407653332019195,0.5138959425636702
Resource exploitation,,-0.045720042576197946,0.4953926502575734
Resource exploitation,,-1.0,0.547843132060553
Resource exploitation,,0.6321281510958431,0.515215761043327
Resource exploitation,,-0.7706223221486495,0.0
Resource exploitation,,-0.3963330918296219,0.7460555764019743
Resource exploitation,,-1.0,0.13962508819977937
Resource exploitation,,-0.5089599900721117,0.0
Resource exploitation,,-0.141026294147777,0.2876537264482653
Resource exploitation,,0.5123687157196996,0.4290636817297753
Resource exploitation,,-0.20048992338033317,0.958403900704675
Resource exploitation,,-1.0,0.69960504446417
Resource exploitation,,-0.2402622352827143,0.9004645026262006
Resource exploitation,,0.8057325817354122,0.4892655092272197
Resource exploitation,,1.0,0.7288583538320346
Resource exploitation,,-0.8687077233882623,0.0
Resource exploitation,,0.17322894217701573,0.38455450789667234
Resource exploitation,,0.13404214508952128,0.04340842457190791
Resource exploitation,,-0.3889413574580033,0.0
Resource exploitation,,-0.5194425461230163,0.9388535525399357
Resource exploitation,,0.24616294998444843,0.07505523074125514
Resource exploitation,,0.051883748019015255,0.6914647763894961
Resource exploitation,,0.9567919129203492,0.0
Resource exploitation,,-1.0,0.07309093566947994
Resource exploitation,,-0.5597195683794802,0.0
Resource exploitation,,-0.3005989254617258,0.0
Resource exploitation,,-0.4493140702602629,0.6482444165971427
Resource exploitation,,0.5128164007314346,0.6449038335495061
Resource exploitation,,0.6208586567928792,0.7211927594765833
Resource exploitation,,-1.0,0.6451037749823784
Resource exploitation,,-0.48033855396355696,0.2704188791452353
Resource exploitation,,0.5150682473621787,0.980600206008402
Resource exploitation,,-0.36924687542793977,0.0
Resource exploitation,,1.0,0.25054575214549646
Resource exploitation,,-0.06962431054230676,0.35769741798004273
Resource exploitation,,0.6545522501348569,0.0
Resource exploitation,,1.0,0.45893712538041226
Resource exploitation,,-1.0,0.7948288664987069
Resource exploitation,,0.4926591156996053,0.7494969489444194
Resource exploitation,,0.22236392195291538,0.980607736122066
Resource exploitation,,0.03190688065757692,0.37605045098567486
Resource exploitation,,-0.5136017282678607,0.0
Resource exploitation,,1.0,0.8005623096161381
Resource exploitation,,0.5384262464180748,1.1186274371212837
Resource exploitation,,-0.34117452806854226,0.847109537878895
Resource exploitation,,-0.6552526254193377,0.45476876019032597
Resource exploitation,,1.0,0.0
Resource exploitation,,-0.8044650872325472,1.1694439134126378
Resource exploitation,,-0.9968730987494997,1.0602107520523376
Resource exploitation,,0.7532632853831703,0.020479388423735534
Resource exploitation,,0.6380277021777131,0.12459825707523375
Resource exploitation,,-0.8456102715000448,0.6441625467836476
Resource exploitation,,-0.6766078153703892,0.8093094154411353
Resource exploitation,,0.8442961606009521,0.7154929000082442
Resource exploitation,,-0.13274694363231992,0.34092293531056483
Resource exploitation,,-0.489292384729849,0.5744891762980413
Resource exploitation,,-0.16601620848011467,0.5878667886890662
Resource exploitation,,0.028816156913927957,0.9731663626266529
Resource exploitation,,0.7797769032254612,0.0
Resource exploitation,,-0.17025120752117767,0.0
Resource exploitation,,-0.9312231151137265,0.0
Resource exploitation,,0.39483187640751316,1.3420288620319736
Resource exploitation,,-0.8275309916604235,0.0
Resource exploitation,,-0.8316849183081662,0.0
Resource exploitation,,0.29563832897951925,0.0
Resource exploitation,,-0.8878579542245822,0.49719398249047647
Resource exploitation,,0.5293217196724262,0.283894810154416
Resource exploitation,,-0.29421983466511814,0.22857910003119913
Resource exploitation,,-0.5697770149887343,0.07746575558072155
Resource exploitation,,-0.8293074928284764,0.6314144220351045
Resource exploitation,,0.3823944244249373,0.5628359730152804
Resource exploitation,,-0.5703435864234755,0.8376547031992334
Resource exploitation,,-0.7277906607467719,0.5898541795876457
Resource exploitation,,-0.7470024057630453,0.0
Resource exploitation,,-1.0,0.014496249700784059
Resource exploitation,,-1.0,0.0
Resource exploitation,,0.05008393130978382,0.0
Resource exploitation,,-0.42963161021602425,0.04167154372226378
Resource exploitation,,0.24781790246966284,0.6121295119244593
Resource exploitation,,0.5304700081759854,0.49355581827873346
Resource exploitation,,1.0,0.8972253062154969
Resource exploitation,,0.36379486673687217,0.8738859063292921
Resource exploitation,,0.4086484121977484,0.0
Resource exploitation,,-0.1670902135689028,0.3629753094115406
Resource exploitation,,-0.33229326726228803,0.0
Resource exploitation,,0.9209934849375553,0.0
Resource exploitation,,0.059019499108697596,0.2681482329930432
Resource exploitation,,-0.5848465483727875,0.4227658392418229
Resource exploitation,,-1.0,0.0
Resource exploitation,,0.9791032327937633,0.48332788094588136
Resource exploitation,,0.07644308465125059,0.32931939577773295
Resource exploitation,,-0.7733804974498133,0.9136640264990978
Resource exploitation,,-0.7540590813039278,0.5532178204447974
Resource exploitation,,0.27990721675710273,0.8278140732455541
Resource exploitation,,-0.6201898704643645,0.0
Resource exploitation,,0.20778007993241676,0.828486853462997
Resource exploitation,,0.6249923332175246,0.5022231075675716
Resource exploitation,,1.0,0.7364060172166588
Resource exploitation,,0.8023621526031539,0.0
Resource exploitation,,-1.0,0.2229896647448928
Resource exploitation,,-0.20788459484346528,0.7992554864063683
Resource exploitation,,0.14240569206690729,0.0
Resource exploitation,,0.02841906759319089,0.16552010264714856
Resource exploitation,,-0.35312164059055934,0.7516438563446752
Resource exploitation,,0.5278248459792171,0.0
Resource exploitation,,-1.0,0.15966925087696293
Resource exploitation,,0.24097476499044174,0.0
Resource exploitation,,-0.24595328501097774,0.0
Resource exploitation,,0.22452632035561015,0.16137112078857185
Resource exploitation,,0.6613137602525864,0.5378336270688364
Resource exploitation,,0.0977388533136919,0.0
Resource exploitation,,-0.2637367636254757,1.6466850495169034
Resource exploitation,,-0.38963342646621874,0.4851932819210774
Resource exploitation,,-0.9689667740277735,0.40715074761554115
Resource exploitation,,0.46524554871058743,1.0471184575247123
Resource exploitation,,-0.7685035755238442,0.7238620388158228
Resource exploitation,,-0.7637031092661942,0.0
Resource exploitation,,-0.4680526621730793,0.531445060806855
Resource exploitation,,-0.9274543218541887,0.2628683360227463
Resource exploitation,,0.8406897114136282,0.13216550014802741
Resource exploitation,,-1.0,0.42316028293482966
Resource exploitation,,-0.8601402788174216,0.0
Resource exploitation,,-0.30993199409437333,0.012580549998764512
Resource exploitation,,0.6688458615930707,0.0
Resource exploitation,,0.025642385942592008,0.43999354461022017
Resource exploitation,,-0.07482344934887462,0.1241313884426874
Resource exploitation,,0.611990304514484,0.0
Resource exploitation,,-0.9476268813917873,0.4110597399743036
Resource exploitation,,-0.28744325704021345,0.44795214505187886
Resource exploitation,,-0.2054701247240711,0.2300064890038141
Resource exploitation,,0.36071403174826877,0.7623534675870818
Resource exploitation,,-0.025481736763886736,1.0422448290413258
Resource exploitation,,-0.8270363318002616,0.22084646820474885
Resource exploitation,,-0.45599977328777447,0.4884234193014585
Resource exploitation,,-0.5001384054012236,0.0
Resource exploitation,,-0.17246166183940062,0.4303432831617667
Resource exploitation,,0.49168266577751685,0.7558327768197444
Resource exploitation,,-0.9009969321844528,0.17201319414970212
Resource exploitation,,-0.04475422999640904,0.0
Resource exploitation,,1.0,0.5437911499308117
Resource exploitation,,-0.6895170232110838,1.8522285092723199
Resource exploitation,,0.9102320866778951,0.40813263150496504
Resource exploitation,,0.2589160646524589,1.1161411480388852
Resource exploitation,,-0.8044292911664475,0.9217934145647306
Resource exploitation,,0.32139797804381715,0.0
Resource exploitation,,0.6231461823436286,0.03954962996418887
Resource exploitation,,-1.0,0.5065088722152163
Resource exploitation,,-0.11242327268365124,0.41643101403308935
Resource exploitation,,0.28461578550310535,0.6620215586803243
Resource exploitation,,0.014296379477142282,0.6464772100144742
Resource exploitation,,-0.45884411469820635,0.0
Resource exploitation,,1.0,0.08585948555013273
Resource exploitation,,1.0,0.0
Resource exploitation,,-0.46650811460757663,0.13605991176006177
Resource exploitation,,0.2623130683678482,1.004518429008779
Resource exploitation,,0.5277538092017366,0.6866554021225026
Resource exploitation,,0.7378198177400838,1.3142360414151395
Resource exploitation,,-0.079847955270925,0.029796073541544343
Resource exploitation,,0.500331135531641,0.3953909635924271
Resource exploitation,,0.09340325389866204,0.5483068483075345
Resource exploitation,,-0.009045037270130826,1.284296316203558
Resource exploitation,,0.5328296040904932,0.4760227645871928
Resource exploitation,,-1.0,0.3676007737360104
Resource exploitation,,-0.46047945850421007,0.0
Resource exploitation,,-0.8530884790386257,0.4370374727658792
Resource exploitation,,-0.006907097590719544,0.2901648978316765
Resource exploitation,,-0.5559361204585836,0.8379953303065455
Resource exploitation,,-0.4159494051188543,0.19303103513750283
Resource exploitation,,0.2738133278775658,0.0
Resource exploitation,,0.7380380110801013,0.53835219729246
Resource exploitation,,-0.39254335104598287,0.19062690228689802
Resource exploitation,,0.3672859485083784,0.8188438288542281
Resource exploitation,,-0.11475953287584473,0.5999406739888083
Resource exploitation,,0.6336362306132519,0.38666114657967465
Resource exploitation,,-0.26689479572224384,0.2644850456409581
Resource exploitation,,-0.16291102953665254,0.8626926299473276
Resource exploitation,,-0.7925862518635555,0.6462398489825181
Resource exploitation,,-0.07929237985792972,0.3788786813502908
Resource exploitation,,-0.10290013071429087,0.10929970246494619
Resource exploitation,,-0.4315120862303261,0.2697546485575243
Resource exploitation,,-1.0,0.83403903358796
Resource exploitation,,0.43212423446926285,1.0811195432472047
Resource exploitation,,0.2344576981220794,0.23180556624760254
Resource exploitation,,-0.5186338819096364,0.6968737370894562
Resource exploitation,,-0.059566997219186096,0.23825159488137454
Resource exploitation,,0.17667293189248173,1.0121655301431638
Resource exploitation,,0.31100973274675514,0.027162987178209586
Resource exploitation,,-0.9237778842472693,1.0181868596574626
Resource exploitation,,-0.8181727024205685,1.065300225972304
Resource exploitation,,-1.0,0.5746009446665619
Resource exploitation,,0.6928218366955541,1.0275859254285384
Resource exploitation,,0.2575337771746523,1.466665961189069
Resource exploitation,,1.0,0.16235050495039788
Resource exploitation,,-0.3501606878831943,0.4220663135704554
Resource exploitation,,-0.42357307885948653,0.37418007777494056
Resource exploitation,,-0.47130644505247177,0.48658104509013544
Resource exploitation,,0.11260471561811435,0.8414397331287644
Resource exploitation,,0.3273667830093184,0.19946012278792669
Resource exploitation,,-0.2652952359790547,0.0
Resource exploitation,,-1.0,0.031080413301542376
Resource exploitation,,-0.49500084570886826,0.3633957682921645
Resource exploitation,,0.2320510910663025,0.40094656959052055
Resource exploitation,,-0.6875206649255767,0.5584748787405105
Resource exploitation,,0.307100422854053,0.40056230754781963
Resource exploitation,,-0.4153687379263556,0.0
Resource exploitation,,-0.45864341383940127,0.0
Resource exploitation,,-0.4930427090960387,0.4845560117971211
Resource exploitation,,0.653349742468785,0.0
Resource exploitation,,0.7858273932439818,0.0
Resource exploitation,,1.0,0.0
Resource exploitation,,-0.14449222143464654,0.19997225755498751
Resource exploitation,,0.12611067827006267,0.0
Resource exploitation,,-0.7694901073745773,0.03691469035297634
Resource exploitation,,-0.2849523660083104,0.7554757372553742
Resource exploitation,,-0.16033665815507395,0.4625904637257315
Resource exploitation,,-0.3656383380428261,0.0
Resource exploitation,,0.04187511152298472,0.0
Resource exploitation,,-0.07605967212035228,0.0
Resource exploitation,,0.43682725258549604,0.0
Resource exploitation,,-0.12286922810822266,1.1865951880798054
Resource exploitation,,-1.0,0.0
Resource exploitation,,-0.9857668308269272,0.1370312744121976
Resource exploitation,,0.40357691201708334,0.5101874738742512
Resource exploitation,,0.6071388495341143,0.10112364992420769
Resource exploitation,,-1.0,0.06391538567587457
Resource exploitation,,1.0,0.0
Resource exploitation,,0.09935183819855496,0.0
Resource exploitation,,-1.6150681362583907e-05,0.9653854629541689
Resource exploitation,,0.018829533312681057,0.0
Resource exploitation,,0.009085902434663187,0.06341251351030508
Resource exploitation,,-0.08695347372259353,0.8534626111288994
Resource exploitation,,-0.33470052994225197,0.3896089754769149
Resource exploitation,,0.3582702615181673,0.0
Resource exploitation,,0.33825834022585183,0.2524852689733183
Resource exploitation,,-0.6000617613360982,0.6465257881499911
Resource exploitation,,0.48206480623730097,0.9436543633753809
Resource exploitation,,-0.5721609289596029,0.0
Resource exploitation,,-0.461067761901002,0.03312208189590732
Resource exploitation,,0.6760571744801641,0.0
Resource exploitation,,0.15698403771588304,0.4278506379623934
Resource exploitation,,0.7899406734942497,0.0
Resource exploitation,,0.2240521244598601,1.5650567710571233
Resource exploitation,,-0.9828616959433203,0.4607566295964731
Resource exploitation,,-0.1793383212162718,0.10495276798016112
Resource exploitation,,-1.0,0.04625604419721441
Resource exploitation,,-0.18666716439628978,0.7983438488763366
Resource exploitation,,0.974186437885766,0.8623765236192823
Resource exploitation,,-0.440525766194656,0.9514487043690989
Resource exploitation,,-0.24054910857177053,0.0
Resource exploitation,,-0.16762228680753347,1.6116300174158877
Resource exploitation,,-0.6029191286878915,0.19918323270800542
Resource exploitation,,-0.5601771369157428,0.8887301819626283
Resource exploitation,,-0.7585390062950604,0.07958539772194778
Resource exploitation,,-0.7121701335499626,0.0
Resource exploitation,,-0.39847337940768734,0.05349640521298665
Resource exploitation,,0.7282239525854759,1.557342575708248
Resource exploitation,,-0.27052767851086007,1.0381949866035056
Resource exploitation,,-0.7511252978816603,1.5505347261636035
Resource exploitation,,0.48970228154175943,0.0
